sku,iso_week,phase,units_sold
CYM-GLU-30,2024-W15,Pre-promo,113
CYM-GLU-30,2024-W16,Pre-promo,121
CYM-GLU-30,2024-W17,Promo week,357
CYM-GLU-30,2024-W18,Post-promo,90
CYM-VTC-30,2024-W15,Pre-promo,88
CYM-VTC-30,2024-W16,Pre-promo,89
CYM-VTC-30,2024-W17,Promo week,248
CYM-VTC-30,2024-W18,Post-promo,83
CYM-VTD-30,2024-W15,Pre-promo,87
CYM-VTD-30,2024-W16,Pre-promo,86
CYM-VTD-30,2024-W17,Promo week,231
CYM-VTD-30,2024-W18,Post-promo,66
CYM-MAG-30,2024-W15,Pre-promo,135
CYM-MAG-30,2024-W16,Pre-promo,148
CYM-MAG-30,2024-W17,Promo week,367
CYM-MAG-30,2024-W18,Post-promo,120
CYM-OMG-60,2024-W15,Pre-promo,68
CYM-OMG-60,2024-W16,Pre-promo,73
CYM-OMG-60,2024-W17,Promo week,205
CYM-OMG-60,2024-W18,Post-promo,54
CYM-MTB-30,2024-W15,Pre-promo,63
CYM-MTB-30,2024-W16,Pre-promo,59
CYM-MTB-30,2024-W17,Promo week,163
CYM-MTB-30,2024-W18,Post-promo,57
CYM-CRE-30,2024-W15,Pre-promo,47
CYM-CRE-30,2024-W16,Pre-promo,47
CYM-CRE-30,2024-W17,Promo week,117
CYM-CRE-30,2024-W18,Post-promo,38
CYM-PRO-30,2024-W15,Pre-promo,109
CYM-PRO-30,2024-W16,Pre-promo,118
CYM-PRO-30,2024-W17,Promo week,340
CYM-PRO-30,2024-W18,Post-promo,91
CYM-ASH-30,2024-W15,Pre-promo,127
CYM-ASH-30,2024-W16,Pre-promo,121
CYM-ASH-30,2024-W17,Promo week,380
CYM-ASH-30,2024-W18,Post-promo,102
CYM-COL-30,2024-W15,Pre-promo,79
CYM-COL-30,2024-W16,Pre-promo,84
CYM-COL-30,2024-W17,Promo week,255
CYM-COL-30,2024-W18,Post-promo,66
